study,sample_id,mean_umi,mean_genes_detected,mean_percent_mt
collin,SRR13633759,3394.1704623878536,975.3857832988268,9.644448400690786
collin,SRR13633760,13337.708598193376,3537.491468718635,9.213177454881937
collin,SRR13633761,16244.598380181038,2899.546688899476,6.383862670736976
collin,SRR13633762,20280.80431372549,3488.058039215686,4.106615616114042
field,SRR17960480,11830.202572347267,2814.563236870311,5.099329096450106
field,SRR17960481,17145.166939443534,4039.591380250955,4.420167538893094
field,SRR17960482,7832.9715667968085,2511.0140044135123,4.726711654549185
field,SRR17960483,4842.197082722792,2034.7028773145064,1.687026191290703
field,SRR17960484,9173.226430407141,2713.6681996483157,4.1564828664122215
liu,SRR27187899,11484.041405948243,3173.7628427964464,4.5377431184163965
liu,SRR27187900,13733.745069347246,3716.161979895661,7.966633383610618
liu,SRR27187901,11218.033359293873,3303.4615784008306,4.019524858928969
liu,SRR27187902,11716.476290832456,3206.9780630328573,5.753169311680219
wu,SRR13884240,7906.908001711596,2669.635857937527,2.6584074989581565
wu,SRR13884241,7461.037534686724,2576.5380458595005,2.7243414427366943
wu,SRR13884242,5818.921134143436,2157.5382416011435,2.6641991289415006
wu,SRR13884243,5041.678504672897,1917.0364485981308,3.125707969443857
wu,SRR13884244,5679.388098999473,2094.1637704054765,2.528754097103032
wu,SRR13884245,5734.0611416601205,2061.3045299816704,2.37608600857038
wu,SRR13884246,6409.708937796334,2442.180100488288,2.7022277386906772
wu,SRR13884247,7211.115703749232,2499.07229563614,2.4457919345747525
wu,SRR13884248,5505.466883746709,2216.48517389497,1.580009056692283
wu,SRR13884249,6687.412188817848,2486.9358590667935,1.6274333122735813
yang,SRR14800534,6780.192112456072,2446.5488481062084,4.585350362215414
yang,SRR14800535,18775.77631819011,4138.1339171684,3.8865287890050153
yang,SRR14800536,9491.047441320396,2834.4423986066186,2.021552139184403
yang,SRR14800537,14599.275088387272,3941.757274952407,7.3533173507657805
yang,SRR14800538,9299.49206852792,2730.785850253807,2.2942070332937257
yang,SRR14800539,21150.28216149831,4209.330672397912,3.115932371072609
yang,SRR14800540,12908.66075949367,3538.551898734177,3.4416280770360816
yang,SRR14800541,26972.83590664273,5651.618671454219,3.009440802427335
yang,SRR14800542,8790.924832547755,2647.030017365418,2.3449848778201576
yang,SRR14800543,10944.335093614978,2887.951992318771,3.104115281708925
